1.78812694455362e+04	3.580916e+03	5.449022e+03	2.341877e+03	5.668841e+01	1.975651e+01	3.199293e+02	1.814350e+01	0.000000e+00	0.000000e+00	-1.207847e+02	1.988967e+01	5.557898e+02
1.79983622734171e+04	2.918131e+03	5.948912e+03	2.023401e+03	6.387058e+01	1.698104e+01	3.271932e+02	2.084589e+01	0.000000e+00	0.000000e+00	-1.279669e+02	1.709549e+01	5.542300e+02
1.81020734654260e+04	2.290617e+03	6.310075e+03	1.713250e+03	7.004863e+01	1.431711e+01	3.338303e+02	2.299708e+01	0.000000e+00	0.000000e+00	-1.341449e+02	1.441360e+01	5.529800e+02
1.82154518944687e+04	1.571062e+03	6.611452e+03	1.348949e+03	7.663287e+01	1.122753e+01	3.413170e+02	2.501952e+01	0.000000e+00	0.000000e+00	-1.407292e+02	1.130320e+01	5.518173e+02
1.82723081475270e+04	1.200388e+03	6.724375e+03	1.158035e+03	7.987858e+01	9.622120e+00	3.451602e+02	2.588267e+01	0.000000e+00	0.000000e+00	-1.439749e+02	9.686970e+00	5.513301e+02
1.82834697957876e+04	1.127026e+03	6.743486e+03	1.120003e+03	8.051195e+01	9.303252e+00	3.459213e+02	2.603921e+01	0.000000e+00	0.000000e+00	-1.446082e+02	9.365953e+00	5.512426e+02
1.83256517462084e+04	8.483483e+02	6.806560e+03	9.748003e+02	8.289547e+01	8.088440e+00	3.488161e+02	2.659085e+01	0.000000e+00	0.000000e+00	-1.469918e+02	8.142954e+00	5.509372e+02
1.83537472076608e+04	6.616909e+02	6.840496e+03	8.769083e+02	8.447489e+01	7.271539e+00	3.507597e+02	2.692212e+01	0.000000e+00	0.000000e+00	-1.485712e+02	7.320546e+00	5.507564e+02
1.84231257361231e+04	1.984471e+02	6.896422e+03	6.317980e+02	8.835175e+01	5.232241e+00	3.556065e+02	2.761072e+01	0.000000e+00	0.000000e+00	-1.524480e+02	5.267504e+00	5.503906e+02
1.84631355391131e+04	-6.939289e+01	6.910540e+03	4.886877e+02	9.057532e+01	4.044807e+00	3.584277e+02	2.792094e+01	0.000000e+00	0.000000e+00	-1.546716e+02	4.072068e+00	5.502332e+02
1.84670680583677e+04	-9.571959e+01	6.911210e+03	4.745662e+02	9.079349e+01	3.927739e+00	3.587059e+02	2.794791e+01	0.000000e+00	0.000000e+00	-1.548898e+02	3.954211e+00	5.502198e+02
1.84920554053875e+04	-2.629386e+02	6.912460e+03	3.846417e+02	9.217839e+01	3.182624e+00	4.767095e-01	2.810439e+01	0.000000e+00	0.000000e+00	-1.562747e+02	3.204074e+00	5.501443e+02
1.85735505349107e+04	-8.062850e+02	6.880483e+03	8.970096e+01	9.668369e+01	7.418479e-01	6.281991e+00	2.843307e+01	0.000000e+00	0.000000e+00	-1.607800e+02	7.468477e-01	5.500078e+02
1.85754748485920e+04	-8.190539e+02	6.879063e+03	8.271867e+01	9.678994e+01	6.840999e-01	6.419454e+00	2.843743e+01	0.000000e+00	0.000000e+00	-1.608862e+02	6.887105e-01	5.500067e+02
1.85757016499386e+04	-8.205586e+02	6.878893e+03	8.189573e+01	9.680247e+01	6.772937e-01	6.435655e+00	2.843793e+01	0.000000e+00	0.000000e+00	-1.608988e+02	6.818584e-01	5.500065e+02
1.86471654644368e+04	-1.291677e+03	6.804358e+03	-1.774028e+02	1.007486e+02	-1.467282e+00	1.154505e+01	2.848722e+01	0.000000e+00	0.000000e+00	-1.648449e+02	-1.477171e+00	5.500306e+02
1.86773692661290e+04	-1.488574e+03	6.760260e+03	-2.867579e+02	1.024181e+02	-2.372166e+00	1.370380e+01	2.844249e+01	0.000000e+00	0.000000e+00	-1.665144e+02	-2.388154e+00	5.500801e+02
1.86940152713730e+04	-1.596404e+03	6.732782e+03	-3.468989e+02	1.033390e+02	-2.870055e+00	1.489242e+01	2.840126e+01	0.000000e+00	0.000000e+00	-1.674353e+02	-2.889398e+00	5.501173e+02
1.87846153234297e+04	-2.173046e+03	6.544151e+03	-6.716801e+02	1.083692e+02	-5.563536e+00	2.133470e+01	2.797307e+01	0.000000e+00	0.000000e+00	-1.724655e+02	-5.601032e+00	5.504418e+02
1.88587481055326e+04	-2.629185e+03	6.341670e+03	-9.326326e+02	1.125183e+02	-7.736361e+00	2.655187e+01	2.737385e+01	0.000000e+00	0.000000e+00	-1.766146e+02	-7.788502e+00	5.508569e+02
1.89517608577681e+04	-3.176579e+03	6.028538e+03	-1.251105e+03	1.177858e+02	-1.040372e+01	3.299761e+01	2.632413e+01	0.000000e+00	0.000000e+00	1.781179e+02	-1.047384e+01	5.515575e+02
1.89626040028727e+04	-3.238350e+03	5.987885e+03	-1.287446e+03	1.184053e+02	-1.070943e+01	3.374054e+01	2.618137e+01	0.000000e+00	0.000000e+00	1.774984e+02	-1.078161e+01	5.516515e+02
1.89848598232096e+04	-3.363692e+03	5.901797e+03	-1.361458e+03	1.196807e+02	-1.133302e+01	3.525941e+01	2.587564e+01	0.000000e+00	0.000000e+00	1.762230e+02	-1.140940e+01	5.518521e+02
1.90422009644558e+04	-3.677222e+03	5.663922e+03	-1.548296e+03	1.229931e+02	-1.291347e+01	3.913396e+01	2.501218e+01	0.000000e+00	0.000000e+00	1.729106e+02	-1.300050e+01	5.524145e+02
1.90693735708984e+04	-3.820795e+03	5.543316e+03	-1.634737e+03	1.245770e+02	-1.364798e+01	4.094983e+01	2.456674e+01	0.000000e+00	0.000000e+00	1.713267e+02	-1.373996e+01	5.527026e+02
1.90720311067656e+04	-3.834657e+03	5.531255e+03	-1.643114e+03	1.247324e+02	-1.371928e+01	4.112671e+01	2.452198e+01	0.000000e+00	0.000000e+00	1.711713e+02	-1.381174e+01	5.527315e+02
1.90821177739565e+04	-3.886972e+03	5.485048e+03	-1.674781e+03	1.253232e+02	-1.398902e+01	4.179692e+01	2.435017e+01	0.000000e+00	0.000000e+00	1.705805e+02	-1.408330e+01	5.528422e+02
1.90993899669217e+04	-3.975446e+03	5.404369e+03	-1.728529e+03	1.263381e+02	-1.444756e+01	4.294027e+01	2.404911e+01	0.000000e+00	0.000000e+00	1.695656e+02	-1.454493e+01	5.530358e+02
1.91184535819306e+04	-4.071441e+03	5.313072e+03	-1.787129e+03	1.274632e+02	-1.494857e+01	4.419591e+01	2.370699e+01	0.000000e+00	0.000000e+00	1.684405e+02	-1.504932e+01	5.532552e+02
1.92012022629524e+04	-4.466974e+03	4.890393e+03	-2.032091e+03	1.324091e+02	-1.705620e+01	4.956951e+01	2.211073e+01	0.000000e+00	0.000000e+00	1.634946e+02	-1.717115e+01	5.542687e+02
1.92058888236767e+04	-4.488304e+03	4.865216e+03	-2.045481e+03	1.326924e+02	-1.717207e+01	4.987014e+01	2.201527e+01	0.000000e+00	0.000000e+00	1.632113e+02	-1.728780e+01	5.543287e+02
1.92215101925703e+04	-4.558546e+03	4.780367e+03	-2.089722e+03	1.336393e+02	-1.755540e+01	5.086942e+01	2.169345e+01	0.000000e+00	0.000000e+00	1.622644e+02	-1.767372e+01	5.545307e+02
1.92606402099527e+04	-4.728580e+03	4.561726e+03	-2.197813e+03	1.360289e+02	-1.849547e+01	5.335370e+01	2.086376e+01	0.000000e+00	0.000000e+00	1.598748e+02	-1.862012e+01	5.550475e+02
1.92711697323705e+04	-4.772860e+03	4.501440e+03	-2.226215e+03	1.366763e+02	-1.874333e+01	5.401768e+01	2.063502e+01	0.000000e+00	0.000000e+00	1.592274e+02	-1.886965e+01	5.551889e+02
1.92765190811639e+04	-4.795113e+03	4.470582e+03	-2.240530e+03	1.370060e+02	-1.886839e+01	5.435429e+01	2.051797e+01	0.000000e+00	0.000000e+00	1.588977e+02	-1.899556e+01	5.552611e+02
1.92765193333006e+04	-4.795114e+03	4.470581e+03	-2.240531e+03	1.370060e+02	-1.886840e+01	5.435430e+01	2.051796e+01	0.000000e+00	0.000000e+00	1.588977e+02	-1.899556e+01	5.552611e+02
1.92832114518468e+04	-4.822720e+03	4.431761e+03	-2.258331e+03	1.374190e+02	-1.902403e+01	5.477472e+01	2.037073e+01	0.000000e+00	0.000000e+00	1.584847e+02	-1.915225e+01	5.553517e+02
1.93363164974117e+04	-5.032463e+03	4.115413e+03	-2.395181e+03	1.407246e+02	-2.022560e+01	5.808482e+01	1.917278e+01	0.000000e+00	0.000000e+00	1.551791e+02	-2.036191e+01	5.560806e+02
1.93651987782804e+04	-5.139416e+03	3.937430e+03	-2.466220e+03	1.425434e+02	-2.085298e+01	5.986631e+01	1.850080e+01	0.000000e+00	0.000000e+00	1.533603e+02	-2.099352e+01	5.564821e+02
1.93739784956813e+04	-5.170912e+03	3.882534e+03	-2.487326e+03	1.430993e+02	-2.103988e+01	6.040533e+01	1.829390e+01	0.000000e+00	0.000000e+00	1.528044e+02	-2.118168e+01	5.566045e+02
1.93994293549673e+04	-5.259493e+03	3.721386e+03	-2.547197e+03	1.447185e+02	-2.157134e+01	6.196146e+01	1.768762e+01	0.000000e+00	0.000000e+00	1.511853e+02	-2.171672e+01	5.569598e+02
1.94263151038160e+04	-5.348618e+03	3.548005e+03	-2.608282e+03	1.464417e+02	-2.211559e+01	6.359532e+01	1.703723e+01	0.000000e+00	0.000000e+00	1.494620e+02	-2.226464e+01	5.573349e+02
1.94384804367562e+04	-5.387423e+03	3.468530e+03	-2.635179e+03	1.472258e+02	-2.235589e+01	6.433135e+01	1.673980e+01	0.000000e+00	0.000000e+00	1.486780e+02	-2.250656e+01	5.575041e+02
1.95075988840317e+04	-5.589505e+03	3.005689e+03	-2.778931e+03	1.517314e+02	-2.364743e+01	6.847731e+01	1.501688e+01	0.000000e+00	0.000000e+00	1.441723e+02	-2.380680e+01	5.584524e+02
1.95502467179894e+04	-5.698253e+03	2.711317e+03	-2.859698e+03	1.545542e+02	-2.437866e+01	7.100758e+01	1.392938e+01	0.000000e+00	0.000000e+00	1.413495e+02	-2.454297e+01	5.590190e+02
1.95554039074295e+04	-5.710563e+03	2.675305e+03	-2.869043e+03	1.548977e+02	-2.446354e+01	7.131224e+01	1.379678e+01	0.000000e+00	0.000000e+00	1.410060e+02	-2.462842e+01	5.590861e+02
1.96195946743288e+04	-5.848388e+03	2.220275e+03	-2.977571e+03	1.592113e+02	-2.545354e+01	7.508263e+01	1.212916e+01	0.000000e+00	0.000000e+00	1.366924e+02	-2.562508e+01	5.598920e+02
1.96531113485855e+04	-5.908881e+03	1.978167e+03	-3.028394e+03	1.614906e+02	-2.591994e+01	7.703680e+01	1.124739e+01	0.000000e+00	0.000000e+00	1.344132e+02	-2.609463e+01	5.602860e+02
1.96760100055620e+04	-5.945626e+03	1.811202e+03	-3.060763e+03	1.630578e+02	-2.621794e+01	7.836682e+01	1.064130e+01	0.000000e+00	0.000000e+00	1.328459e+02	-2.639464e+01	5.605427e+02
1.98113283115019e+04	-6.085637e+03	8.047606e+02	-3.211944e+03	1.724670e+02	-2.762017e+01	8.615748e+01	7.013170e+00	0.000000e+00	0.000000e+00	1.234368e+02	-2.780632e+01	5.618032e+02
1.99050984449431e+04	-6.104283e+03	9.560234e+01	-3.275330e+03	1.791027e+02	-2.821342e+01	9.150480e+01	4.466929e+00	0.000000e+00	0.000000e+00	1.168010e+02	-2.840356e+01	5.623634e+02
1.99215444755635e+04	-6.100903e+03	-2.909244e+01	-3.282885e+03	1.802732e+02	-2.828434e+01	9.243962e+01	4.018524e+00	0.000000e+00	0.000000e+00	1.156305e+02	-2.847497e+01	5.624315e+02
1.99290580640406e+04	-6.098698e+03	-8.606010e+01	-3.285980e+03	1.808085e+02	-2.831342e+01	9.286646e+01	3.813515e+00	0.000000e+00	0.000000e+00	1.150953e+02	-2.850424e+01	5.624594e+02
1.99341700207113e+04	-6.096962e+03	-1.248156e+02	-3.287959e+03	1.811728e+02	-2.833200e+01	9.315678e+01	3.673982e+00	0.000000e+00	0.000000e+00	1.147309e+02	-2.852295e+01	5.624773e+02
2.20894933254448e+04	4.570299e+03	-4.760842e+03	2.108541e+03	3.138302e+02	1.771871e+01	2.311175e+02	-2.165370e+01	0.000000e+00	0.000000e+00	-1.792647e+01	1.783813e+01	5.546183e+02
2.21794815216142e+04	4.946779e+03	-4.243682e+03	2.349412e+03	3.193748e+02	1.982274e+01	2.367898e+02	-1.969828e+01	0.000000e+00	0.000000e+00	-2.347106e+01	1.995633e+01	5.558304e+02
2.22121790305844e+04	5.071832e+03	-4.045260e+03	2.431374e+03	3.214244e+02	2.054491e+01	2.388178e+02	-1.895007e+01	0.000000e+00	0.000000e+00	-2.552065e+01	2.068338e+01	5.562831e+02
2.22243745288622e+04	5.116814e+03	-3.969907e+03	2.461147e+03	3.221937e+02	2.080809e+01	2.395699e+02	-1.866642e+01	0.000000e+00	0.000000e+00	-2.629000e+01	2.094833e+01	5.564528e+02
2.22780454888206e+04	5.303794e+03	-3.630029e+03	2.586862e+03	3.256114e+02	2.192450e+01	2.428538e+02	-1.739118e+01	0.000000e+00	0.000000e+00	-2.970772e+01	2.207226e+01	5.572019e+02
2.23342005629628e+04	5.479760e+03	-3.260977e+03	2.708774e+03	3.292433e+02	2.301556e+01	2.462468e+02	-1.601517e+01	0.000000e+00	0.000000e+00	-3.333963e+01	2.317068e+01	5.579802e+02
2.24041202299389e+04	5.669760e+03	-2.784340e+03	2.846131e+03	3.338450e+02	2.425555e+01	2.504172e+02	-1.425258e+01	0.000000e+00	0.000000e+00	-3.794128e+01	2.441902e+01	5.589220e+02
2.24073658734505e+04	5.677779e+03	-2.761795e+03	2.852106e+03	3.340607e+02	2.430976e+01	2.506095e+02	-1.416962e+01	0.000000e+00	0.000000e+00	-3.815700e+01	2.447359e+01	5.589646e+02
2.25760985716717e+04	5.993516e+03	-1.548347e+03	3.111203e+03	3.455151e+02	2.668386e+01	2.604708e+02	-9.752730e+00	0.000000e+00	0.000000e+00	-4.961136e+01	2.686370e+01	5.609518e+02
2.26171833700268e+04	6.039689e+03	-1.243244e+03	3.158433e+03	3.483684e+02	2.712185e+01	2.628396e+02	-8.654055e+00	0.000000e+00	0.000000e+00	-5.246467e+01	2.730464e+01	5.613451e+02
2.28247175153098e+04	6.084600e+03	3.235889e+02	3.297291e+03	3.044215e+00	2.841972e+01	2.746844e+02	-3.027700e+00	0.000000e+00	0.000000e+00	-6.714050e+01	2.861126e+01	5.625620e+02
2.28544973896231e+04	6.065156e+03	5.489546e+02	3.303289e+03	5.171724e+00	2.847614e+01	2.763730e+02	-2.213331e+00	0.000000e+00	0.000000e+00	-6.926801e+01	2.866806e+01	5.626167e+02
2.29283467071680e+04	5.989102e+03	1.104790e+03	3.302922e+03	1.045168e+01	2.847268e+01	2.805542e+02	-1.890575e-01	0.000000e+00	0.000000e+00	-7.454796e+01	2.866458e+01	5.626134e+02
2.29625102030435e+04	5.940600e+03	1.359696e+03	3.295404e+03	1.289191e+01	2.840198e+01	2.824867e+02	7.492202e-01	0.000000e+00	0.000000e+00	-7.698820e+01	2.859340e+01	5.625449e+02
2.29702265216427e+04	5.928489e+03	1.417019e+03	3.293064e+03	1.344255e+01	2.837998e+01	2.829232e+02	9.612676e-01	0.000000e+00	0.000000e+00	-7.753884e+01	2.857125e+01	5.625236e+02
2.29830464913739e+04	5.907430e+03	1.512029e+03	3.288653e+03	1.435685e+01	2.833853e+01	2.836482e+02	1.313652e+00	0.000000e+00	0.000000e+00	-7.845314e+01	2.852952e+01	5.624836e+02
2.29920236011214e+04	5.891988e+03	1.578382e+03	3.285176e+03	1.499663e+01	2.830587e+01	2.841560e+02	1.560465e+00	0.000000e+00	0.000000e+00	-7.909292e+01	2.849664e+01	5.624522e+02
2.29935501678196e+04	5.889305e+03	1.589651e+03	3.284553e+03	1.510539e+01	2.830001e+01	2.842423e+02	1.602440e+00	0.000000e+00	0.000000e+00	-7.920168e+01	2.849075e+01	5.624465e+02
2.30085163076477e+04	5.862131e+03	1.699883e+03	3.277958e+03	1.617094e+01	2.823808e+01	2.850888e+02	2.014015e+00	0.000000e+00	0.000000e+00	-8.026723e+01	2.842840e+01	5.623870e+02
2.30201246478698e+04	5.839967e+03	1.785070e+03	3.272232e+03	1.699653e+01	2.818435e+01	2.857454e+02	2.333313e+00	0.000000e+00	0.000000e+00	-8.109282e+01	2.837430e+01	5.623356e+02
2.30210080313998e+04	5.838242e+03	1.791541e+03	3.271775e+03	1.705932e+01	2.818006e+01	2.857954e+02	2.357613e+00	0.000000e+00	0.000000e+00	-8.115561e+01	2.836998e+01	5.623314e+02
2.30497397089401e+04	5.779145e+03	2.001056e+03	3.255220e+03	1.909865e+01	2.802485e+01	2.874211e+02	3.148066e+00	0.000000e+00	0.000000e+00	-8.319494e+01	2.821373e+01	5.621836e+02
2.30534945305331e+04	5.770997e+03	2.028294e+03	3.252816e+03	1.936471e+01	2.800234e+01	2.876336e+02	3.251376e+00	0.000000e+00	0.000000e+00	-8.346100e+01	2.819106e+01	5.621622e+02
2.30741900250215e+04	5.724335e+03	2.177794e+03	3.238580e+03	2.082906e+01	2.786907e+01	2.888053e+02	3.820784e+00	0.000000e+00	0.000000e+00	-8.492535e+01	2.805690e+01	5.620362e+02
2.30979082525451e+04	5.667235e+03	2.347745e+03	3.220208e+03	2.250258e+01	2.769733e+01	2.901489e+02	4.473267e+00	0.000000e+00	0.000000e+00	-8.659887e+01	2.788400e+01	5.618751e+02
2.31076960757449e+04	5.642552e+03	2.417422e+03	3.211989e+03	2.319160e+01	2.762059e+01	2.907037e+02	4.742466e+00	0.000000e+00	0.000000e+00	-8.728789e+01	2.780675e+01	5.618036e+02
2.31157831072932e+04	5.621668e+03	2.474782e+03	3.204918e+03	2.376015e+01	2.755462e+01	2.911622e+02	4.964850e+00	0.000000e+00	0.000000e+00	-8.785644e+01	2.774033e+01	5.617423e+02
2.31793298245240e+04	5.442317e+03	2.918379e+03	3.140612e+03	2.820191e+01	2.695639e+01	2.947715e+02	6.710310e+00	0.000000e+00	0.000000e+00	-9.229820e+01	2.713807e+01	5.611955e+02
2.32610541476217e+04	5.172977e+03	3.467744e+03	3.035499e+03	3.383622e+01	2.598528e+01	2.994362e+02	8.945080e+00	0.000000e+00	0.000000e+00	-9.793251e+01	2.616041e+01	5.603419e+02
2.32644083759980e+04	5.161020e+03	3.489726e+03	3.030656e+03	3.406537e+01	2.594074e+01	2.996283e+02	9.036432e+00	0.000000e+00	0.000000e+00	-9.816166e+01	2.611557e+01	5.603038e+02
2.33013066581692e+04	5.024912e+03	3.728361e+03	2.974688e+03	3.657450e+01	2.542713e+01	3.017468e+02	1.003876e+01	0.000000e+00	0.000000e+00	-1.006708e+02	2.559850e+01	5.598699e+02
2.33207474162277e+04	4.949878e+03	3.851661e+03	2.943230e+03	3.788764e+01	2.513942e+01	3.028665e+02	1.056469e+01	0.000000e+00	0.000000e+00	-1.019839e+02	2.530885e+01	5.596318e+02
2.33213055954686e+04	4.947691e+03	3.855175e+03	2.942307e+03	3.792525e+01	2.513098e+01	3.028987e+02	1.057977e+01	0.000000e+00	0.000000e+00	-1.020215e+02	2.530036e+01	5.596249e+02
2.33316894095435e+04	4.906655e+03	3.920292e+03	2.924934e+03	3.862396e+01	2.497239e+01	3.034980e+02	1.085994e+01	0.000000e+00	0.000000e+00	-1.027202e+02	2.514069e+01	5.594952e+02
2.33399087528807e+04	4.873722e+03	3.971475e+03	2.910912e+03	3.917574e+01	2.484453e+01	3.039729e+02	1.108134e+01	0.000000e+00	0.000000e+00	-1.032720e+02	2.501198e+01	5.593914e+02
2.33499429923656e+04	4.832981e+03	4.033522e+03	2.893474e+03	3.984779e+01	2.468571e+01	3.045534e+02	1.135115e+01	0.000000e+00	0.000000e+00	-1.039441e+02	2.485208e+01	5.592634e+02
2.33614751948658e+04	4.785436e+03	4.104228e+03	2.872998e+03	4.061803e+01	2.449948e+01	3.052216e+02	1.166056e+01	0.000000e+00	0.000000e+00	-1.047143e+02	2.466460e+01	5.591147e+02
2.33778955864465e+04	4.716419e+03	4.203768e+03	2.843048e+03	4.171078e+01	2.422759e+01	3.061749e+02	1.209977e+01	0.000000e+00	0.000000e+00	-1.058071e+02	2.439087e+01	5.589001e+02
2.34117363936521e+04	4.569385e+03	4.404575e+03	2.778423e+03	4.394786e+01	2.364284e+01	3.081474e+02	1.299940e+01	0.000000e+00	0.000000e+00	-1.080441e+02	2.380219e+01	5.584489e+02
2.35234593673996e+04	4.040468e+03	5.023003e+03	2.538356e+03	5.118705e+01	2.149273e+01	3.147464e+02	1.590110e+01	0.000000e+00	0.000000e+00	-1.152833e+02	2.163758e+01	5.569066e+02
2.36140963817966e+04	3.566491e+03	5.469765e+03	2.315384e+03	5.689415e+01	1.952388e+01	3.202192e+02	1.814963e+01	0.000000e+00	0.000000e+00	-1.209904e+02	1.965547e+01	5.556486e+02
2.37603419483532e+04	2.729669e+03	6.075058e+03	1.908344e+03	6.580448e+01	1.598872e+01	3.293278e+02	2.148788e+01	0.000000e+00	0.000000e+00	-1.299008e+02	1.609647e+01	5.537368e+02
2.37683902423645e+04	2.681377e+03	6.103965e+03	1.884416e+03	6.628486e+01	1.578297e+01	3.298401e+02	2.165874e+01	0.000000e+00	0.000000e+00	-1.303811e+02	1.588934e+01	5.536387e+02
2.37990213981299e+04	2.495707e+03	6.209614e+03	1.792018e+03	6.810430e+01	1.499043e+01	3.318009e+02	2.229488e+01	0.000000e+00	0.000000e+00	-1.322006e+02	1.509146e+01	5.532738e+02
2.38006586220994e+04	2.485702e+03	6.215065e+03	1.787021e+03	6.820117e+01	1.494765e+01	3.319062e+02	2.232824e+01	0.000000e+00	0.000000e+00	-1.322975e+02	1.504839e+01	5.532547e+02
2.38065103755328e+04	2.449877e+03	6.234383e+03	1.769115e+03	6.854705e+01	1.479444e+01	3.322830e+02	2.244690e+01	0.000000e+00	0.000000e+00	-1.326433e+02	1.489415e+01	5.531868e+02
2.38599030353738e+04	2.118526e+03	6.398685e+03	1.602456e+03	7.168092e+01	1.337342e+01	3.357508e+02	2.348823e+01	0.000000e+00	0.000000e+00	-1.357772e+02	1.346355e+01	5.525929e+02
2.38667283027247e+04	2.075622e+03	6.418118e+03	1.580743e+03	7.207877e+01	1.318891e+01	3.361980e+02	2.361574e+01	0.000000e+00	0.000000e+00	-1.361751e+02	1.327780e+01	5.525205e+02
2.38984991697664e+04	1.874417e+03	6.503824e+03	1.478521e+03	7.392290e+01	1.232214e+01	3.382913e+02	2.419162e+01	0.000000e+00	0.000000e+00	-1.380192e+02	1.240519e+01	5.521949e+02
2.39040414192524e+04	1.839078e+03	6.517969e+03	1.460501e+03	7.424332e+01	1.216965e+01	3.386584e+02	2.428902e+01	0.000000e+00	0.000000e+00	-1.383396e+02	1.225167e+01	5.521401e+02
2.39154030216953e+04	1.766422e+03	6.546213e+03	1.423392e+03	7.489903e+01	1.185588e+01	3.394128e+02	2.448579e+01	0.000000e+00	0.000000e+00	-1.389953e+02	1.193579e+01	5.520296e+02
2.39182454339260e+04	1.748202e+03	6.553120e+03	1.414073e+03	7.506284e+01	1.177715e+01	3.396019e+02	2.453440e+01	0.000000e+00	0.000000e+00	-1.391591e+02	1.185652e+01	5.520023e+02
2.39675594135607e+04	1.429548e+03	6.662760e+03	1.250287e+03	7.789033e+01	1.039684e+01	3.429065e+02	2.533706e+01	0.000000e+00	0.000000e+00	-1.419866e+02	1.046691e+01	5.515554e+02
2.39777721074023e+04	1.363003e+03	6.683040e+03	1.215894e+03	7.847264e+01	1.010779e+01	3.435964e+02	2.549338e+01	0.000000e+00	0.000000e+00	-1.425689e+02	1.017592e+01	5.514692e+02
2.40483169468368e+04	8.991249e+02	6.800100e+03	9.743785e+02	8.246791e+01	8.084917e+00	3.484110e+02	2.647488e+01	0.000000e+00	0.000000e+00	-1.465642e+02	8.139407e+00	5.509364e+02
2.40528235482170e+04	8.692789e+02	6.806201e+03	9.587357e+02	8.272166e+01	7.954274e+00	3.487214e+02	2.653155e+01	0.000000e+00	0.000000e+00	-1.468180e+02	8.007883e+00	5.509061e+02
2.41213658590733e+04	4.131532e+02	6.878427e+03	7.181511e+02	8.656265e+01	5.949799e+00	3.534792e+02	2.729945e+01	0.000000e+00	0.000000e+00	-1.506589e+02	5.989899e+00	5.505055e+02
2.41366883773251e+04	3.107768e+02	6.889269e+03	6.637640e+02	8.741712e+01	5.497763e+00	3.545517e+02	2.744636e+01	0.000000e+00	0.000000e+00	-1.515134e+02	5.534816e+00	5.504314e+02
2.41453876504292e+04	2.526126e+02	6.894559e+03	6.328016e+02	8.790165e+01	5.240575e+00	3.551619e+02	2.752563e+01	0.000000e+00	0.000000e+00	-1.519979e+02	5.275895e+00	5.503919e+02
2.41559999031261e+04	1.816273e+02	6.900162e+03	5.949525e+02	8.849220e+01	4.926326e+00	3.559075e+02	2.761825e+01	0.000000e+00	0.000000e+00	-1.525885e+02	4.959528e+00	5.503462e+02
2.41668629576858e+04	1.089390e+02	6.904929e+03	5.561252e+02	8.909612e+01	4.604111e+00	3.566721e+02	2.770839e+01	0.000000e+00	0.000000e+00	-1.531924e+02	4.635141e+00	5.503023e+02
2.42012085458634e+04	-1.209305e+02	6.913551e+03	4.328715e+02	9.100210e+01	3.582182e+00	3.590977e+02	2.796183e+01	0.000000e+00	0.000000e+00	-1.550984e+02	3.606325e+00	5.501828e+02
2.42365226206387e+04	-3.570992e+02	6.912188e+03	3.055022e+02	9.295740e+01	2.527323e+00	1.602860e+00	2.817175e+01	0.000000e+00	0.000000e+00	-1.570537e+02	2.544357e+00	5.500909e+02
2.42408099075337e+04	-3.857417e+02	6.911316e+03	2.900039e+02	9.319454e+01	2.399034e+00	1.907667e+00	2.819370e+01	0.000000e+00	0.000000e+00	-1.572908e+02	2.415202e+00	5.500819e+02
2.42603959481094e+04	-5.164740e+02	6.905392e+03	2.191249e+02	9.427735e+01	1.812466e+00	3.301714e+00	2.828414e+01	0.000000e+00	0.000000e+00	-1.583736e+02	1.824681e+00	5.500468e+02
2.43798659194884e+04	-1.306535e+03	6.800461e+03	-2.142042e+02	1.008754e+02	-1.771752e+00	1.183706e+01	2.848299e+01	0.000000e+00	0.000000e+00	-1.649717e+02	-1.783693e+00	5.500447e+02
2.43872086753654e+04	-1.354499e+03	6.790180e+03	-2.407929e+02	1.012812e+02	-1.991759e+00	1.236206e+01	2.847534e+01	0.000000e+00	0.000000e+00	-1.653775e+02	-2.005183e+00	5.500565e+02
2.44073940065907e+04	-1.485891e+03	6.759649e+03	-3.138000e+02	1.023975e+02	-2.596015e+00	1.380472e+01	2.844248e+01	0.000000e+00	0.000000e+00	-1.664938e+02	-2.613511e+00	5.500959e+02
2.44435177805392e+04	-1.719171e+03	6.696750e+03	-4.440453e+02	1.043979e+02	-3.674775e+00	1.638304e+01	2.834054e+01	0.000000e+00	0.000000e+00	-1.684942e+02	-3.699542e+00	5.501924e+02
2.46341232063312e+04	-2.896954e+03	6.193850e+03	-1.114934e+03	1.150662e+02	-9.260776e+00	2.981491e+01	2.691802e+01	0.000000e+00	0.000000e+00	-1.791625e+02	-9.323190e+00	5.512312e+02
2.46450513413004e+04	-2.961124e+03	6.156572e+03	-1.152195e+03	1.156861e+02	-9.573132e+00	3.057196e+01	2.679365e+01	0.000000e+00	0.000000e+00	-1.797824e+02	-9.637652e+00	5.513164e+02
2.46720362935467e+04	-3.117739e+03	6.060747e+03	-1.243481e+03	1.172220e+02	-1.033962e+01	3.243370e+01	2.646796e+01	0.000000e+00	0.000000e+00	1.786817e+02	-1.040931e+01	5.515381e+02
2.47503712761179e+04	-3.556434e+03	5.752819e+03	-1.502011e+03	1.217247e+02	-1.252106e+01	3.777215e+01	2.537921e+01	0.000000e+00	0.000000e+00	1.741791e+02	-1.260544e+01	5.522676e+02
